cleaned_text,label
chinese offend hashtageastasiavirus come china people stupid,discussion_of_eastasian_prejudice
know today hashtageastasia hashtageastasia adulterate version billion ppl control call hashtageastasiavirus insult hashtageastasia ppl hashtageastasiavirus accurate,discussion_of_eastasian_prejudice
offend irish hashtageastasiavirus hashtageastasiavirus day week offend offend understand virus originate hashtageastasia hashtageastasia,discussion_of_eastasian_prejudice
follow hashtageastasia cent logic hashtageastasiavirus hashtageastasia china wuhan virus wuhan china hashtageastasia independent china wuhan coronavirus china wuhan coronavirus china wuhan coronavirus,discussion_of_eastasian_prejudice
totally agree happily hashtageastasiavirus hashtageastasiavirus opinion change chinese people bit start flu,discussion_of_eastasian_prejudice
rt hashtagvirus hashtageastasiavirus like mr president chinese virus forget real patriot bo,discussion_of_eastasian_prejudice
disease cause virus virus come hashtageastasia consequently wrong call confucius believe arectification name word call thing properly hashtageastasiavirus,discussion_of_eastasian_prejudice
spanish flu know mer stand common scientific process virus taxonomy virus base isolated learn instead sow ignorance hashtageastasiavirus hashtageastasiavirus,discussion_of_eastasian_prejudice
problem refer hashtagvirus entire speak world upinarm different hashtageastasiavirus hashtageastasiavirus linguistically feeling concern,discussion_of_eastasian_prejudice
hashtageastasiavirus hashtageastasiavirus racist japanese encephalitis german measle spanish flu ebola virus middle east respiratory syndrome mer athlete foot aka hongkong feet umm china special,discussion_of_eastasian_prejudice
yes hashtageastasiavirus call middle east respiratory syndrome mer wuhan virus original birth place,discussion_of_eastasian_prejudice
chick find discrimination corona beer virus hashtagvirus start wuhan china blossom change fact hashtageastasiavirus hashtageastasiavirus let touch worm,discussion_of_eastasian_prejudice
originate china chinese people fact chinese virus like oh hashtageastasiavirus hashtageastasiavirus hashtageastasiavirus,discussion_of_eastasian_prejudice
hell hashtageastasia racism correctly label hashtageastasiavirus hashtageastasiavirus start hashtageastasia,discussion_of_eastasian_prejudice
don understand people agree hashtageastasiavirus okay like american willingly spread xenophobia world,discussion_of_eastasian_prejudice
alter video start trend call hashtagvirus hashtageastasiavirus hashtageastasiavirus,discussion_of_eastasian_prejudice
call hashtageastasiavirus hashtageastasiavirus racist people time pc bullshit,discussion_of_eastasian_prejudice
hashtageastasia epicentre root cause hashtagvirus surprise hashtageastasia find fault name hashtageastasiavirus hashtagvirusothercountry hashtagvirusothercountry hashtagvirus hashtagvirus hashtageastasiavirus,discussion_of_eastasian_prejudice
hashtageastasiavirus donald trump double call coronavirus nothe chinese virus beijing lashes term escalate feud nation,discussion_of_eastasian_prejudice
scientist frequently disease nation region area origin fact hashtageastasiavirus hashtageastasiavirus originate wuhan china yes need fact bs organization virtue signal,discussion_of_eastasian_prejudice
maybe point origination instance hashtagvirus originate wuhan hashtageastasia make hashtageastasiavirus hashtageastasiavirus hashtageastasiavirus hashtageastasiavirus,discussion_of_eastasian_prejudice
officially change hashtagvirus chinesevirus hashtageastasia blast president donald call hashtagvirus nothe hashtageastasiavirus,discussion_of_eastasian_prejudice
think like inclusive deny right self identify accord come know wuhan china home hashtageastasiavirus hashtageastasiavirus hashtageastasiavirus hashtageastasiavirus,discussion_of_eastasian_prejudice
corona random hashtageastasiavirus hashtageastasiavirus name relate source ordinal outbreak virus racist simply start,discussion_of_eastasian_prejudice
noto red meat base people care call hashtageastasiavirus covid coronavirus overly emotional liberal want red meat base matter call originate china,discussion_of_eastasian_prejudice
wrong stop flight china south korea offer doctor help stop spread hashtageastasiavirus dems scream racism china drag foot inform crisis,discussion_of_eastasian_prejudice
agree reflect outbreak start guilty responsibility example hide fact hashtageastasiavirus,discussion_of_eastasian_prejudice
liberal msm continuously repeat ccp propaganda isn go change fact hashtageastasiavirus come china,discussion_of_eastasian_prejudice
rt racist bullshit label hashtageastasiavirus hashtageastasiavirus racist alw,discussion_of_eastasian_prejudice
cdc business political correctness refrain opinion disease name public discourse historical societal judgement scientific determination hashtageastasiavirus hashtageastasiavirus,discussion_of_eastasian_prejudice
literally cause hashtageastasiavirus accuse racism,discussion_of_eastasian_prejudice
ok chinese virus racism simple know originate hashtageastasiavirus hashtageastasiavirus ok,discussion_of_eastasian_prejudice
racism virus china wrong hashtageastasiavirus,discussion_of_eastasian_prejudice
believe hashtageastasiavirus hashtageastasiavirus help remember virus start call way maybe change mind read,discussion_of_eastasian_prejudice
rt hashtageastasiavirus meh german measle spanish flu west nile virus heck mer originally know camel fever,discussion_of_eastasian_prejudice
worry actual virus hurt people feeling hashtageastasiavirus hashtagvirus hashtageastasiavirus hashtagvirus,discussion_of_eastasian_prejudice
rt sweet ebola virus name ebola river originated come hashtageastasiavirus call,discussion_of_eastasian_prejudice
msm aka call hashtageastasiavirus hashtageastasiavirus hashtageastasiavirus hashtageastasiavirus day young remember maybe remember hashtagvirus,discussion_of_eastasian_prejudice
libs hate phrase chinavirus got trend world hashtageastasiavirus,discussion_of_eastasian_prejudice
hashtageastasiavirus u originate hashtageastasia china,discussion_of_eastasian_prejudice
people think political correctness important global public health think hashtageastasiavirus hashtageastasiavirus hashtageastasiavirus,discussion_of_eastasian_prejudice
understand ppl racist hashtageastasiavirus hashtageastasiavirus start china ppl ridiculous seriously,discussion_of_eastasian_prejudice
dear brother sister wrong hashtageastasiavirus remain hashtageastasiavirus ai stigma try pseudo high ground word science stigma instead find reason withh science,discussion_of_eastasian_prejudice
omg shut racist identify birthplace hashtageastasiavirus hashtageastasiavirus hashtagvirus,discussion_of_eastasian_prejudice
nonchinese oriental asians call hashtagvirus hashtageastasiavirus hashtageastasiavirus racist term hong kong tibet mistreat chinese gov year complaint racism,discussion_of_eastasian_prejudice
presidential proactive show leadership difficult time hasn derogatory call hashtageastasiavirus,discussion_of_eastasian_prejudice
succinctly snowflake rightly call hashtageastasiavirus simple fact wuhan china location outbreak disease know liberal inherent aversion fact talent distort,discussion_of_eastasian_prejudice
disease catastrophe name point orig date party responsible hashtageastasiavirus hashtageastasiavirus work,discussion_of_eastasian_prejudice
rt hahaha wuhan china yes case appear wuhan yes wrong hashtageastasiavirus,discussion_of_eastasian_prejudice
offend chinese leadership call hashtageastasiavirus simply sino time,discussion_of_eastasian_prejudice
call hashtageastasiavirus day hashtageastasia puppet change hashtageastasia look well wrong call hashtageastasiavirus virus come remember dec hashtageastasia say virus come wuhan seafood market,discussion_of_eastasian_prejudice
rt offend chinese leadership call hashtageastasiavirus simply sino time,discussion_of_eastasian_prejudice
guess don consider ethnic genocide control place east turkestan tibet hong kong despicable worthy outrage use term hashtageastasiavirus offense sensibility,discussion_of_eastasian_prejudice
hashtageastasiavirus ethnically chinese hashtageastasiavirus racism,discussion_of_eastasian_prejudice
government right overstate generlize hashtageastasiavirus hashtageastasiavirus hashtageastasiavirus hashtagvirusothercountry hashtageastasiavirus agree china issue detail,discussion_of_eastasian_prejudice
agree racist antiprc say hashtageastasiavirus originate china like hkger won shame hongkong foot request rename new tinea pedis reason lead global outbreak matter,discussion_of_eastasian_prejudice
rt spanish flu originate spain hashtagvirus call hashtageastasiavirus ev,discussion_of_eastasian_prejudice
politically correct hashtageastasiavirus hashtageastasiavirus shuld name like spanish flu ebola etc,discussion_of_eastasian_prejudice
rt virus originate wuhan china hashtageastasiavirus hashtageastasiavirus chinese race real,discussion_of_eastasian_prejudice
chinese virus normalize ccpstate use virus describe ppl want exterminate uyghur hk activist help beijing play victim fan flame natl chauvinism chinesevirus start xenophobes fox news,discussion_of_eastasian_prejudice
rt chinese noodle chinese fry rice chinese piracy world hashtageastasiavirus hashtageastasiavirus,discussion_of_eastasian_prejudice
s sar start hong kong mainland chinese government try cover thing break hong kong hundred hong kong citizen medic dead cure early stage eruption,entity_directed_criticism
